polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
21673,192.425,15.650,0.732,44.726,44.497,195,105,293.400,14.179,13.746
21674,191.866,15.249,0.758,45.913,45.645,194,105,293.750,14.142,13.834
21675,191.820,14.390,0.747,46.202,45.899,195,106,294.090,14.138,13.835
21676,192.334,13.926,0.711,45.320,44.932,195,106,294.090,14.173,14.152
21677,191.955,13.093,0.726,44.275,43.834,195,107,293.250,14.148,14.143
21678,192.432,12.645,0.695,46.151,45.815,196,108,297.180,14.179,13.653
21679,192.408,11.809,0.693,40.795,40.384,196,109,295.340,14.178,13.653
21680,191.903,11.398,0.723,43.725,43.268,195,109,293.770,14.144,13.838
21681,191.894,10.574,0.724,46.880,46.406,196,110,294.410,14.143,13.844
21682,192.396,10.140,0.699,45.420,44.843,196,111,297.070,14.177,14.361
21683,192.007,9.327,0.729,42.421,41.779,196,112,296.540,14.151,14.335
21684,192.488,8.865,0.712,42.256,41.591,197,112,298.160,14.183,14.477
21685,192.138,8.047,0.746,40.670,39.952,196,113,299.900,14.160,14.462
21686,192.685,7.588,0.732,40.732,40.012,197,114,299.700,14.196,14.508
21687,192.290,6.782,0.773,41.661,40.899,197,115,298.130,14.170,14.516
21688,192.734,6.337,0.767,41.752,40.993,197,116,296.530,14.199,14.461
21689,192.623,5.521,0.801,38.878,38.078,197,117,301.280,14.192,14.440
21690,192.078,5.176,0.834,50.305,49.471,197,117,301.280,14.156,15.131
21691,192.004,4.368,0.869,39.638,38.824,197,118,301.940,14.151,14.940
21692,192.468,3.895,0.872,38.293,37.421,197,119,302.040,14.182,14.257
21693,192.013,3.087,0.928,27.821,26.959,197,120,303.440,14.151,14.169
21694,192.456,2.621,0.936,28.612,27.809,197,120,303.440,14.181,14.306
21695,192.048,1.801,0.998,25.788,25.519,197,122,304.790,14.154,14.217
21696,192.561,1.360,1.008,30.676,30.534,197,122,304.790,14.188,14.489
21697,192.200,0.569,1.072,34.080,34.217,196,123,305.440,14.164,14.458
21698,192.687,0.143,1.085,31.034,31.188,197,124,306.560,14.196,14.297
21699,192.256,-0.653,1.151,31.390,31.576,196,125,303.770,14.168,14.294
21700,192.695,-1.084,1.167,34.496,34.745,196,126,304.610,14.197,14.453
21701,192.259,-1.901,1.233,32.112,32.196,196,127,304.370,14.168,14.467
21702,192.738,-2.334,1.249,36.768,36.939,196,127,304.370,14.200,14.723
21703,192.757,-3.162,1.303,38.577,38.893,196,128,300.850,14.201,14.722
21704,192.301,-3.571,1.342,38.613,38.917,195,129,303.260,14.171,14.730
21705,192.688,-4.393,1.386,41.583,42.090,195,130,303.400,14.196,14.731
21706,192.189,-4.820,1.426,44.425,44.582,194,130,305.210,14.163,15.278
21707,192.507,-5.641,1.472,47.993,48.403,194,132,305.500,14.184,15.325
21708,191.993,-6.085,1.512,48.721,49.043,194,132,305.500,14.150,15.457
21709,191.953,-6.826,1.562,59.918,60.722,193,133,303.880,14.147,15.672
21710,192.442,-7.165,1.573,48.530,49.385,194,133,302.110,14.180,14.765
21711,192.104,-7.902,1.627,45.828,46.600,193,134,304.850,14.158,14.774
21712,192.635,-8.337,1.642,36.787,37.615,193,135,305.200,14.193,14.209
21713,192.346,-9.085,1.695,45.298,46.453,193,136,303.910,14.174,14.076
21714,192.899,-9.518,1.709,43.381,44.584,193,136,303.910,14.210,13.939
21715,192.905,-10.321,1.758,37.833,38.901,193,137,307.220,14.211,14.031
21716,192.361,-10.707,1.792,38.331,39.224,192,137,308.830,14.174,14.314
21717,192.653,-11.648,1.841,34.179,34.850,192,138,309.560,14.194,14.354
21718,192.116,-12.090,1.878,36.022,36.420,191,139,309.340,14.158,14.660
21719,192.176,-13.019,1.931,38.484,39.145,191,140,308.330,14.162,14.648
21720,192.771,-13.500,1.946,37.412,38.113,191,141,308.670,14.202,14.580
21721,192.505,-14.397,2.002,39.757,40.650,191,142,310.570,14.184,14.567
21722,193.008,-14.915,2.022,17.006,18.021,191,142,310.570,14.218,13.321
21723,193.009,-15.859,2.075,32.917,34.675,191,143,306.110,14.218,13.055
21724,192.506,-16.285,2.108,31.790,33.200,190,144,305.010,14.184,13.641
21725,192.558,-17.245,2.160,30.603,32.006,190,145,305.750,14.188,13.655
21726,193.123,-17.760,2.179,29.615,31.073,190,145,305.750,14.225,13.594
21727,192.792,-18.716,2.237,27.639,29.031,190,146,307.450,14.203,13.616
21728,193.258,-19.249,2.259,15.382,17.057,190,147,306.130,14.234,12.991
21729,192.986,-20.209,2.317,20.658,22.598,189,148,308.900,14.216,12.911
21730,193.614,-20.694,2.334,40.136,41.560,190,148,306.240,14.258,14.305
21731,193.778,-21.636,2.381,40.697,42.183,190,149,305.320,14.269,14.305
21732,193.290,-22.122,2.414,40.702,42.434,189,150,304.570,14.236,13.958
21733,193.652,-23.102,2.459,37.241,38.900,189,151,304.400,14.261,13.971
21734,193.108,-23.586,2.492,37.185,39.087,188,151,302.750,14.224,13.622
21735,193.473,-24.589,2.538,34.160,36.016,188,152,301.090,14.249,13.648
21736,192.992,-25.093,2.571,34.123,35.943,187,153,302.590,14.217,13.705
21737,192.991,-26.120,2.624,34.256,36.123,187,154,301.940,14.216,13.704
21738,193.471,-26.630,2.643,37.310,39.157,187,154,301.940,14.249,13.900
21739,193.110,-27.641,2.699,37.712,39.604,187,155,304.220,14.224,13.898
21740,193.660,-28.139,2.717,27.279,29.467,187,156,303.120,14.261,13.196
21741,193.296,-29.155,2.773,29.919,32.218,186,156,301.830,14.237,13.166
21742,193.781,-29.650,2.792,39.467,41.587,187,157,301.680,14.269,13.785
21743,193.764,-30.657,2.841,38.372,40.498,186,158,300.920,14.268,13.787
21744,193.252,-31.188,2.873,38.350,40.330,186,158,300.920,14.234,13.988
21745,193.533,-32.178,2.919,35.248,37.135,185,159,302.620,14.253,13.981
21746,192.904,-32.701,2.953,34.788,36.857,185,160,302.090,14.211,13.782
21747,192.818,-33.724,3.004,38.335,40.565,184,161,302.780,14.205,13.782
21748,193.355,-34.220,3.021,33.536,35.929,185,161,300.600,14.241,13.429
21749,193.452,-35.262,3.070,36.951,39.470,184,162,300.890,14.247,13.413
21750,193.017,-35.815,3.102,36.203,38.423,184,162,300.890,14.218,13.804
21751,193.499,-36.832,3.146,34.938,37.157,184,163,301.830,14.250,13.802
21752,192.988,-37.395,3.179,34.937,37.169,183,164,303.250,14.216,13.801
21753,193.416,-38.408,3.225,32.739,34.923,183,165,303.020,14.245,13.794
21754,192.921,-38.975,3.258,32.814,35.347,182,165,301.520,14.212,13.464
21755,193.018,-40.023,3.308,34.662,37.290,182,166,300.950,14.218,13.463
21756,193.601,-40.490,3.326,32.660,35.396,182,167,301.640,14.257,13.302
21757,193.677,-41.510,3.377,27.081,29.706,182,168,308.560,14.262,13.310
21758,193.171,-42.064,3.411,27.396,29.462,182,168,308.560,14.229,13.726
21759,193.468,-43.037,3.455,46.966,49.782,181,169,300.920,14.248,13.832
21760,194.278,-43.457,3.465,44.669,47.626,182,170,295.510,14.303,13.511
21761,192.206,44.137,1.639,64.267,64.720,186,83,281.330,14.164,15.004
21762,192.753,43.516,1.604,64.349,64.833,187,84,281.680,14.201,14.902
21763,192.289,42.469,1.586,65.320,65.791,187,84,281.680,14.170,14.937
21764,192.819,41.852,1.551,65.069,65.434,187,85,282.180,14.205,15.197
21765,192.482,40.830,1.529,68.804,69.193,188,85,278.160,14.182,15.359
21766,193.146,40.248,1.491,68.651,69.196,188,86,282.120,14.227,14.795
21767,192.786,39.280,1.473,73.188,73.760,188,86,282.120,14.203,14.968
21768,193.285,38.729,1.440,73.132,73.691,189,86,276.510,14.236,15.001
21769,192.843,37.785,1.426,72.576,73.113,189,87,275.520,14.207,14.976
21770,193.403,37.286,1.393,74.458,75.289,190,87,273.100,14.244,13.013
21771,193.026,36.351,1.375,64.009,64.740,190,88,279.200,14.219,13.320
21772,193.556,35.888,1.344,66.268,67.198,190,88,279.200,14.254,11.967
21773,193.570,34.912,1.310,46.459,47.218,191,88,283.300,14.255,12.795
21774,193.054,34.408,1.310,72.163,72.561,190,89,292.940,14.221,15.311
21775,193.427,33.445,1.264,69.429,69.775,191,89,269.480,14.246,15.226
21776,192.878,32.995,1.268,72.283,72.586,191,89,269.480,14.209,15.597
21777,192.768,32.075,1.241,72.207,72.492,191,90,278.760,14.202,15.594
21778,193.199,31.575,1.207,71.093,71.197,192,90,279.250,14.231,16.050
21779,192.763,30.667,1.191,68.858,68.906,192,91,285.060,14.201,15.949
21780,193.311,30.154,1.151,68.869,69.024,192,91,285.060,14.238,15.637
21781,192.955,29.255,1.132,67.966,68.086,192,92,286.780,14.214,15.604
21782,193.466,28.763,1.094,68.291,68.499,193,92,283.410,14.248,15.297
21783,193.006,27.906,1.080,69.285,69.482,193,93,298.810,14.217,15.328
21784,193.449,27.434,1.044,68.396,68.485,193,93,298.810,14.247,15.653
21785,192.936,26.547,1.033,50.108,49.876,193,94,296.490,14.213,15.138
21786,193.389,26.040,0.994,54.186,54.557,194,95,294.810,14.243,13.385
21787,193.266,25.115,0.965,41.405,41.634,194,95,294.810,14.235,13.455
21788,192.679,24.661,0.976,41.398,41.598,193,96,291.330,14.196,13.454
21789,192.962,23.705,0.929,45.249,45.451,194,97,290.540,14.215,13.436
21790,192.413,23.253,0.940,50.386,50.503,193,97,288.730,14.178,13.824
21791,192.461,22.365,0.907,54.463,54.584,194,98,301.200,14.181,13.829
21792,193.041,21.898,0.863,53.602,53.555,194,98,301.200,14.220,14.483
21793,192.772,21.021,0.848,43.494,43.290,194,99,302.640,14.202,14.360
21794,193.313,20.511,0.805,43.507,43.363,195,100,294.600,14.238,14.166
21795,192.963,19.615,0.797,46.857,46.710,195,101,289.270,14.215,14.191
21796,193.455,19.116,0.757,46.733,46.561,195,101,289.270,14.248,14.252
21797,193.130,18.235,0.750,45.434,45.207,195,102,290.600,14.226,14.242
21798,193.701,17.748,0.708,45.421,45.167,196,103,291.550,14.264,14.328
21799,193.377,16.891,0.704,51.105,50.867,196,103,291.550,14.242,14.380
21800,193.869,16.434,0.666,52.073,51.906,196,104,291.160,14.275,14.015
21801,193.800,15.596,0.650,48.793,48.568,197,105,297.530,14.271,14.007
21802,193.241,15.184,0.675,44.563,44.338,196,105,295.770,14.233,13.701
21803,193.193,14.320,0.665,41.783,41.497,196,106,295.390,14.230,13.708
21804,193.700,13.904,0.629,43.932,43.760,197,107,296.480,14.264,13.144
21805,193.318,13.063,0.643,43.330,43.108,197,108,298.130,14.238,13.151
21806,193.798,12.643,0.612,39.783,39.336,197,108,298.130,14.270,14.158
21807,193.784,11.768,0.615,40.945,40.471,198,109,297.590,14.269,14.159
21808,193.275,11.352,0.644,45.638,45.124,197,109,296.070,14.236,14.441
21809,193.269,10.507,0.650,46.156,45.612,197,110,296.210,14.235,14.444
21810,193.775,10.064,0.628,46.059,45.491,198,111,297.200,14.269,14.611
21811,193.383,9.235,0.661,43.372,42.745,198,112,298.100,14.243,14.591
21812,193.868,8.790,0.647,43.425,42.814,198,113,299.940,14.275,14.436
21813,193.522,7.962,0.683,39.693,39.022,198,114,299.420,14.252,14.419
21814,194.070,7.555,0.668,40.347,39.758,199,114,299.350,14.289,13.622
21815,194.148,6.747,0.690,30.801,30.129,199,115,300.990,14.294,13.675
21816,193.670,6.318,0.727,38.188,37.477,198,116,299.150,14.262,14.037
21817,194.022,5.507,0.744,34.836,34.093,199,117,298.970,14.285,14.046
21818,193.461,5.092,0.783,36.592,35.809,198,117,298.890,14.248,14.141
21819,193.840,4.295,0.802,40.062,39.260,199,118,299.290,14.273,14.136
21820,193.387,3.878,0.838,34.748,33.912,198,119,302.790,14.243,13.875
21821,193.846,3.057,0.864,21.595,20.981,199,120,306.720,14.274,13.953
21822,193.373,2.607,0.906,29.001,28.253,198,121,306.420,14.242,14.335
21823,193.418,1.768,0.955,29.433,29.352,198,122,305.290,14.245,14.392
21824,193.935,1.361,0.966,21.521,21.342,199,122,306.430,14.279,13.951
21825,193.566,0.527,1.033,27.395,27.687,198,124,304.280,14.255,13.960
21826,194.056,0.127,1.046,27.254,27.585,199,124,304.360,14.287,13.953
21827,194.061,-0.705,1.103,24.397,24.597,198,125,304.150,14.288,13.948
21828,193.592,-1.115,1.144,23.684,24.330,198,126,304.030,14.257,13.411
21829,193.609,-1.936,1.199,23.548,24.236,197,127,303.820,14.258,13.412
21830,194.094,-2.310,1.212,43.398,44.035,198,127,303.390,14.290,14.550
21831,194.123,-3.086,1.266,35.116,35.540,197,128,301.770,14.292,14.450
21832,193.660,-3.541,1.307,34.993,35.455,197,129,301.960,14.261,14.393
21833,194.053,-4.303,1.349,40.542,41.231,197,130,300.900,14.287,14.454
21834,193.538,-4.747,1.390,40.782,41.352,196,131,302.160,14.253,14.655
21835,193.866,-5.511,1.434,40.266,40.860,196,132,301.370,14.275,14.647
21836,193.335,-5.979,1.475,40.203,40.812,195,132,301.540,14.239,14.620
21837,193.313,-6.761,1.527,48.504,49.370,195,133,302.090,14.238,14.761
21838,193.822,-7.129,1.540,30.379,31.403,195,133,302.090,14.272,13.576
21839,193.483,-7.969,1.600,32.672,33.781,194,134,304.180,14.249,13.571
21840,194.014,-8.378,1.614,35.223,36.338,195,135,304.870,14.285,13.727
21841,193.720,-9.177,1.670,42.517,43.787,194,136,302.890,14.265,13.722
21842,194.264,-9.579,1.684,36.211,37.590,195,136,301.520,14.301,13.279
21843,194.267,-10.400,1.734,33.605,34.991,194,137,305.520,14.302,13.303
21844,193.733,-10.802,1.769,33.145,34.431,193,138,307.930,14.266,13.520
21845,194.035,-11.682,1.815,30.266,31.530,193,139,307.310,14.286,13.537
21846,193.500,-12.142,1.853,30.826,31.656,193,139,307.310,14.251,14.070
21847,193.560,-13.064,1.905,33.546,34.558,192,140,307.710,14.254,14.073
21848,194.156,-13.498,1.919,38.844,39.840,193,141,310.020,14.294,14.425
21849,193.870,-14.454,1.979,29.138,29.374,192,142,312.300,14.275,14.363
21850,194.370,-14.919,1.997,32.676,33.007,193,142,311.780,14.309,14.566
21851,194.369,-15.884,2.053,36.819,37.573,192,143,307.490,14.308,14.610
21852,193.873,-16.364,2.089,35.772,37.404,192,144,305.550,14.275,13.484
21853,193.939,-17.304,2.140,29.225,30.730,191,145,305.400,14.280,13.524
21854,194.499,-17.785,2.158,29.257,30.797,192,145,304.870,14.317,13.526
21855,194.612,-18.753,2.210,29.957,31.566,192,147,305.980,14.325,13.523
21856,194.160,-19.261,2.246,32.577,33.020,191,147,306.200,14.294,14.543
21857,194.357,-20.219,2.296,41.911,43.145,191,148,305.260,14.307,14.628
21858,195.013,-20.660,2.309,36.106,37.462,191,149,305.300,14.351,14.202
21859,195.172,-21.620,2.360,34.775,36.097,191,150,304.670,14.362,14.200
21860,194.684,-22.121,2.393,34.679,36.547,190,150,303.190,14.329,13.536
21861,195.031,-23.099,2.441,29.925,31.691,190,151,304.180,14.352,13.569
21862,194.489,-23.595,2.474,30.219,32.301,190,151,304.180,14.316,13.154
21863,194.849,-24.576,2.520,36.571,38.802,190,152,300.030,14.340,13.081
21864,194.379,-25.086,2.552,35.119,36.950,189,153,302.460,14.309,13.773
21865,194.842,-26.082,2.597,34.792,36.662,189,154,301.320,14.340,13.773
21866,194.399,-26.608,2.630,35.115,37.152,188,154,301.040,14.310,13.572
21867,194.502,-27.617,2.680,29.535,31.423,188,155,303.490,14.317,13.595
21868,195.052,-28.089,2.698,40.060,41.781,188,156,303.190,14.354,14.300
21869,195.157,-29.080,2.747,37.934,39.589,188,157,303.890,14.361,14.285
21870,194.714,-29.607,2.778,38.523,40.735,187,157,301.680,14.331,13.625
21871,195.162,-30.584,2.822,33.642,35.765,188,158,302.100,14.361,13.638
21872,194.657,-31.120,2.854,34.252,36.698,187,158,300.120,14.328,13.194
21873,194.916,-32.095,2.901,22.872,25.034,187,159,302.670,14.345,13.274
21874,194.305,-32.621,2.933,23.074,25.733,186,160,304.030,14.304,12.780
21875,194.215,-33.637,2.985,30.556,33.338,186,161,300.110,14.298,12.698
21876,194.744,-34.113,3.003,43.958,46.399,186,161,300.110,14.333,13.759
21877,194.861,-35.142,3.050,37.402,39.731,186,162,304.100,14.341,13.738
21878,194.435,-35.706,3.081,37.752,40.226,185,163,302.260,14.313,13.564
21879,194.922,-36.700,3.125,34.753,37.200,185,164,303.060,14.345,13.563
21880,194.420,-37.273,3.158,34.705,36.978,184,164,303.620,14.312,13.773
21881,194.844,-38.265,3.204,30.750,32.899,184,165,303.290,14.340,13.758
21882,194.352,-38.836,3.237,30.653,33.065,184,165,303.290,14.307,13.537
21883,194.445,-39.870,3.288,33.789,36.347,183,166,303.060,14.314,13.541
21884,195.024,-40.327,3.306,33.547,36.144,184,167,300.860,14.352,13.522
21885,195.110,-41.344,3.356,33.032,35.656,183,168,306.520,14.358,13.522
21886,194.610,-41.905,3.389,33.447,35.501,183,168,306.520,14.324,14.043
21887,194.915,-42.876,3.434,45.438,48.015,183,169,303.720,14.345,14.179
21888,195.712,-43.279,3.446,35.482,38.612,183,170,297.060,14.398,12.964
21889,193.759,43.956,1.590,64.051,64.566,187,84,281.680,14.268,14.844
21890,194.300,43.363,1.557,65.389,66.248,188,84,280.380,14.304,13.522
21891,193.824,42.307,1.536,57.218,57.978,188,85,278.160,14.272,13.559
21892,194.349,41.718,1.503,56.915,57.609,189,85,281.440,14.307,13.750
21893,194.011,40.681,1.479,63.129,63.856,189,86,276.510,14.284,13.746
21894,194.676,40.131,1.442,63.107,63.799,189,86,276.510,14.329,13.871
21895,194.306,39.147,1.422,69.798,70.527,189,86,276.510,14.304,13.883
21896,194.787,38.589,1.389,67.717,68.131,190,87,273.100,14.336,15.176
21897,194.329,37.672,1.375,82.576,83.133,190,87,273.100,14.306,16.121
21898,194.873,37.169,1.342,82.715,83.298,191,87,275.350,14.342,15.980
21899,194.477,36.320,1.328,77.540,78.066,191,88,283.300,14.316,15.541
21900,194.946,35.750,1.293,75.905,75.882,191,88,283.300,14.347,16.894
21901,194.470,34.829,1.276,67.965,67.815,191,89,269.480,14.315,16.409
21902,194.920,34.229,1.239,69.277,69.644,192,89,278.230,14.345,15.244
21903,194.383,33.350,1.226,69.536,69.884,192,90,279.250,14.309,15.256
21904,194.792,32.801,1.192,69.858,70.228,192,90,279.250,14.337,15.163
21905,194.196,31.931,1.182,66.216,66.531,192,90,279.250,14.297,15.013
21906,194.635,31.389,1.147,66.899,67.269,193,91,282.790,14.326,14.793
21907,194.191,30.522,1.131,63.249,63.563,193,91,282.790,14.296,14.686
21908,194.748,29.984,1.090,63.054,63.323,193,92,283.410,14.334,14.832
21909,194.380,29.124,1.071,66.503,66.779,193,92,283.410,14.309,14.942
21910,194.865,28.672,1.035,71.692,72.344,194,93,290.680,14.341,12.187
21911,194.874,27.836,1.002,53.879,54.426,195,93,291.230,14.342,12.846
21912,194.397,27.383,1.004,58.232,58.715,194,94,294.540,14.310,13.174
21913,194.805,26.447,0.950,39.278,39.575,195,94,295.960,14.338,13.398
21914,194.318,25.991,0.953,62.418,62.509,195,95,294.970,14.305,15.115
21915,194.663,25.037,0.902,54.529,54.495,195,96,299.530,14.328,14.964
21916,194.098,24.604,0.910,44.830,44.836,195,96,299.530,14.290,14.241
21917,194.379,23.625,0.862,42.221,42.159,195,97,296.530,14.309,14.226
21918,193.828,23.181,0.871,53.518,53.368,195,97,296.530,14.272,15.015
21919,193.857,22.261,0.837,58.816,58.711,195,98,298.040,14.274,15.117
21920,194.427,21.758,0.793,59.212,59.000,196,99,293.590,14.312,15.510
21921,194.151,20.885,0.776,55.749,55.464,196,100,291.810,14.294,15.418
21922,194.704,20.374,0.733,55.222,55.070,196,100,291.810,14.331,14.908
21923,194.356,19.502,0.722,51.600,51.373,196,101,289.730,14.307,14.849
21924,194.854,19.002,0.682,51.698,51.506,197,102,290.100,14.341,14.700
21925,194.524,18.129,0.674,48.775,48.516,197,102,290.100,14.319,14.665
21926,195.098,17.654,0.631,48.699,48.524,197,103,290.290,14.357,14.271
21927,194.766,16.816,0.626,53.838,53.668,197,104,293.860,14.335,14.296
21928,195.260,16.374,0.587,53.734,53.551,198,104,291.020,14.368,14.339
21929,195.188,15.532,0.571,48.634,48.380,198,105,294.940,14.363,14.313
21930,194.621,15.137,0.595,50.899,50.608,198,105,294.940,14.325,14.476
21931,194.564,14.309,0.583,53.078,52.773,198,106,294.400,14.321,14.493
21932,195.051,13.892,0.549,54.128,53.887,199,107,301.560,14.354,14.034
21933,194.667,13.068,0.563,38.734,38.343,198,108,299.760,14.328,14.043
21934,195.157,12.626,0.535,38.685,38.268,199,108,302.380,14.361,14.175
21935,195.166,11.752,0.539,39.360,38.914,199,109,298.590,14.362,14.175
21936,194.659,11.319,0.570,42.307,41.825,199,110,297.870,14.328,14.342
21937,194.652,10.460,0.579,43.535,43.026,199,111,297.250,14.327,14.344
21938,195.157,10.037,0.560,43.666,43.173,200,111,296.540,14.361,14.197
21939,194.766,9.196,0.595,41.268,40.716,199,112,297.980,14.335,14.199
21940,195.252,8.787,0.581,41.706,41.175,200,113,298.820,14.367,13.959
21941,194.903,7.974,0.617,43.292,42.722,200,114,298.720,14.344,13.952
21942,195.428,7.605,0.603,43.751,43.196,200,114,298.720,14.379,13.731
21943,195.500,6.804,0.629,31.453,30.825,201,115,304.760,14.384,13.813
21944,195.051,6.364,0.666,32.361,31.697,200,116,302.020,14.354,13.856
21945,195.396,5.565,0.687,36.142,35.457,201,117,300.760,14.377,13.834
21946,194.846,5.137,0.727,32.151,31.429,200,117,300.850,14.340,13.618
21947,195.211,4.332,0.754,25.082,24.340,201,119,302.640,14.364,13.674
21948,194.765,3.903,0.790,44.084,43.303,200,119,301.810,14.335,14.584
21949,195.212,3.079,0.822,32.176,31.583,201,120,302.770,14.365,14.579
21950,194.747,2.647,0.861,25.358,24.822,200,121,305.870,14.334,14.212
21951,194.792,1.792,0.914,25.279,25.091,200,122,305.820,14.337,14.218
21952,195.302,1.374,0.929,27.100,26.988,201,123,304.540,14.371,14.324
21953,194.934,0.543,0.995,31.455,31.696,200,124,305.890,14.346,14.336
21954,195.417,0.144,1.012,30.730,31.004,200,124,305.890,14.378,14.297
21955,195.424,-0.661,1.069,33.078,33.492,200,125,305.560,14.379,14.301
